                             a       and        at        by     crude      dlrs       for      from        in        is        it       its      last       mln       nil        of       oil        on       pct         s      said      that       the        to    tonnes         u       was     wheat      with
grain article091.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.394978  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.378245  0.000000  0.000000  0.000000  0.384410  0.000000  0.000000  0.000000  0.378245  0.584056  0.262606  0.000000  0.000000  0.000000
grain article092.txt  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.403325  0.000000  0.196267  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.386239  0.000000  0.000000  0.000000  0.196267  0.195210  0.000000  0.512825  0.386239  0.298199  0.268156  0.000000  0.000000  0.000000
grain article093.txt  0.113166  0.000000  0.291229  0.000000  0.000000  0.000000  0.219014  0.000000  0.106577  0.140244  0.000000  0.000000  0.000000  0.000000  0.000000  0.209736  0.000000  0.000000  0.000000  0.000000  0.212007  0.000000  0.278475  0.314603  0.161928  0.000000  0.000000  0.729181  0.000000
grain article094.txt  0.347840  0.204798  0.000000  0.140211  0.000000  0.000000  0.112197  0.075072  0.272989  0.000000  0.000000  0.080704  0.000000  0.000000  0.000000  0.590944  0.000000  0.155079  0.000000  0.109195  0.108608  0.000000  0.475528  0.214889  0.000000  0.000000  0.081814  0.186774  0.085330
grain article095.txt  0.077478  0.205275  0.099693  0.093691  0.000000  0.000000  0.000000  0.000000  0.437798  0.192032  0.099063  0.107855  0.120983  0.215711  0.000000  0.358981  0.000000  0.000000  0.262149  0.145933  0.217721  0.000000  0.254205  0.287185  0.443448  0.000000  0.109339  0.000000  0.000000
grain article096.txt  0.217059  0.000000  0.000000  0.131241  0.000000  0.317213  0.105020  0.140540  0.204420  0.134497  0.000000  0.000000  0.169472  0.000000  0.000000  0.301713  0.000000  0.145158  0.000000  0.102210  0.000000  0.000000  0.623151  0.402284  0.000000  0.139648  0.153160  0.000000  0.000000
grain article097.txt  0.000000  0.070426  0.000000  0.000000  0.000000  0.116538  0.154329  0.206527  0.150200  0.098823  0.203919  0.000000  0.000000  0.000000  0.000000  0.369478  0.000000  0.213313  0.000000  0.225300  0.224087  0.000000  0.457867  0.369478  0.342311  0.307823  0.000000  0.000000  0.000000
grain article098.txt  0.145502  0.042834  0.000000  0.175951  0.000000  0.000000  0.234661  0.125611  0.274059  0.120211  0.124026  0.000000  0.000000  0.000000  0.000000  0.404496  0.000000  0.129739  0.164104  0.091353  0.181723  0.079388  0.397827  0.089888  0.000000  0.062407  0.000000  0.546894  0.214161
grain article099.txt  0.224918  0.033106  0.000000  0.000000  0.000000  0.000000  0.036274  0.097086  0.105911  0.000000  0.000000  0.052184  0.117072  0.000000  0.000000  0.416851  0.000000  0.100276  0.000000  0.317733  0.070227  0.061359  0.276735  0.173688  0.160917  0.434114  0.000000  0.543469  0.000000
grain article100.txt  0.000000  0.069553  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.370849  0.000000  0.100697  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.000000  0.399709  0.000000  0.147541  0.000000  0.645993  0.145961  0.000000  0.000000  0.111142  0.000000  0.463675
